116000	0.007234 
116500	0.00734 
117000	0.007592 
117500	0.007455 
118000	0.008093 
118500	0.007826 
119000	0.007538 
119500	0.007703 
120000	0.007567 
120500	0.007714 
121000	0.008261 
121500	0.007592 
122000	0.00815 
122500	0.008368 
123000	0.007964 
123500	0.007798 
124000	0.008463 
124500	0.007745 
125000	0.008162 
125500	0.009715 
126000	0.007593 
126500	0.00833 
127000	0.007906 
127500	0.007989 
128000	0.009277 
128500	0.008247 
129000	0.008159 
129500	0.009108 
130000	0.008008 
130500	0.00968 
131000	0.008625 
131500	0.00811 
132000	0.008684 
132500	0.00821 
133000	0.008385 
133500	0.008419 
134000	0.008401 
134500	0.009119 
135000	0.008616 
135500	0.009274 
136000	0.009759 
136500	0.008498 
137000	0.009385 
137500	0.008789 
138000	0.009537 
138500	0.009482 
139000	0.00889 
139500	0.010004 
140000	0.009196 
140500	0.009796 
141000	0.010242 
141500	0.009426 
142000	0.010085 
142500	0.009001 
143000	0.009247 
143500	0.010248 
144000	0.009309 
144500	0.010924 
145000	0.009335 
145500	0.010941 
146000	0.009781 
146500	0.00965 
147000	0.010536 
147500	0.009481 
148000	0.011091 
148500	0.009566 
149000	0.009803 
149500	0.010657 
150000	0.009718 
150500	0.010242 
151000	0.009625 
151500	0.010398 
152000	0.009888 
152500	0.009819 
153000	0.01118 
153500	0.009867 
154000	0.011694 
154500	0.009813 
155000	0.010869 
155500	0.010033 
156000	0.010181 
156500	0.01064 
157000	0.010665 
157500	0.010608 
158000	0.010171 
158500	0.011802 
159000	0.010386 
159500	0.01205 
160000	0.010465 
160500	0.010726 
161000	0.010645 
161500	0.010771 
162000	0.011006 
162500	0.010249 
163000	0.011513 
163500	0.010902 
164000	0.012412 
164500	0.010507 
165000	0.010992 
165500	0.010801 
166000	0.012358 
166500	0.010778 
167000	0.012467 
167500	0.010984 
168000	0.011242 
168500	0.010951 
169000	0.011509 
169500	0.011283 
170000	0.010983 
170500	0.012649 
171000	0.011462 
171500	0.012365 
172000	0.011526 
172500	0.011819 
173000	0.011453 
173500	0.012937 
174000	0.011759 
174500	0.011779 
175000	0.011087 
175500	0.013913 
176000	0.011743 
176500	0.012148 
177000	0.012016 
177500	0.012566 
178000	0.011953 
178500	0.013078 
179000	0.011721 
179500	0.012683 
180000	0.011947 
180500	0.011876 
181000	0.012366 
181500	0.012452 
182000	0.012831 
182500	0.012827 
183000	0.012281 
183500	0.011803 
184000	0.014102 
184500	0.011947 
185000	0.012904 
185500	0.012004 
186000	0.013191 
186500	0.012011 
187000	0.012917 
187500	0.011956 
188000	0.013084 
188500	0.012197 
189000	0.01295 
189500	0.012277 
190000	0.014627 
190500	0.012279 
191000	0.013455 
191500	0.013046 
192000	0.013767 
192500	0.012899 
193000	0.012449 
193500	0.013471 
194000	0.012893 
194500	0.013538 
195000	0.012627 
195500	0.014999 
196000	0.013495 
196500	0.013778 
197000	0.012999 
197500	0.013675 
198000	0.013316 
198500	0.013754 
199000	0.013558 
199500	0.012905 
200000	0.014286 
