101500	4.52163 
102000	4.59311 
102500	4.63247 
103000	4.655 
103500	4.68641 
104000	4.73967 
104500	4.9126 
105000	4.82169 
105500	4.85934 
106000	4.90972 
106500	4.96568 
107000	5.00755 
107500	5.0593 
108000	5.09863 
108500	5.14867 
109000	5.1801 
109500	5.31096 
110000	5.31693 
110500	5.35352 
111000	5.36306 
111500	5.39616 
112000	5.48101 
112500	5.52981 
113000	5.5688 
113500	5.62352 
114000	5.71003 
114500	5.73845 
115000	5.77256 
115500	5.81701 
116000	5.885 
116500	5.93428 
117000	5.98208 
117500	6.00441 
118000	6.06275 
118500	6.14693 
119000	6.20334 
119500	6.25234 
120000	6.29829 
120500	6.34343 
121000	6.38277 
121500	6.42645 
122000	6.58286 
122500	6.56328 
123000	6.60985 
123500	6.6826 
124000	6.76183 
124500	6.80799 
125000	6.8294 
125500	6.86608 
126000	6.88878 
126500	7.00013 
127000	7.09165 
127500	7.10028 
128000	7.13102 
128500	7.26065 
129000	7.25146 
129500	7.31034 
130000	7.377 
130500	7.43617 
131000	7.57954 
131500	7.52286 
132000	7.58519 
132500	7.64438 
133000	7.73637 
133500	7.82233 
134000	7.8218 
134500	7.88702 
135000	7.92343 
135500	7.98436 
136000	8.04048 
136500	8.0935 
137000	8.18567 
137500	8.20142 
138000	8.29846 
138500	8.3514 
139000	8.40906 
139500	8.56813 
140000	8.52124 
140500	8.61975 
141000	8.65002 
141500	8.70443 
142000	8.75416 
142500	8.86417 
143000	8.87616 
143500	9.06939 
144000	9.106 
144500	9.12424 
145000	9.12504 
145500	9.17491 
146000	9.2287 
146500	9.30001 
147000	9.38829 
147500	9.42769 
148000	9.54197 
148500	9.57539 
149000	9.62691 
149500	9.71391 
150000	9.75481 
150500	9.84111 
151000	9.88285 
151500	9.95503 
152000	10.0886 
152500	10.1456 
153000	10.2007 
153500	10.2228 
154000	10.2778 
154500	10.3072 
155000	10.4897 
155500	10.4839 
156000	10.5657 
156500	10.6123 
157000	10.6791 
157500	10.7722 
158000	10.8072 
158500	10.9284 
159000	10.964 
159500	11.0421 
160000	11.1506 
160500	11.2167 
161000	11.2505 
161500	11.3408 
162000	11.4272 
162500	11.5138 
163000	11.593 
163500	11.626 
164000	11.743 
164500	11.8208 
165000	11.8864 
165500	11.889 
166000	11.9957 
166500	12.0678 
167000	12.1913 
167500	12.2372 
168000	12.2898 
168500	12.3317 
169000	12.3516 
169500	12.5122 
170000	12.5875 
170500	12.6716 
171000	12.7126 
171500	12.7908 
172000	12.8437 
172500	12.8714 
173000	13.0065 
173500	13.0766 
174000	13.1069 
174500	13.2584 
175000	13.2959 
175500	13.4289 
176000	13.4849 
176500	13.5126 
177000	13.5952 
177500	13.6959 
178000	13.8566 
178500	13.8271 
179000	13.9039 
179500	13.9858 
180000	14.0871 
180500	14.1487 
181000	14.2791 
181500	14.253 
182000	14.3368 
182500	14.4819 
183000	14.4574 
183500	14.6514 
184000	14.6935 
184500	14.7714 
185000	14.7829 
185500	14.8915 
186000	14.9972 
186500	14.9875 
187000	15.2273 
187500	15.2264 
188000	15.3558 
188500	15.4414 
189000	15.5353 
189500	15.594 
190000	15.7193 
190500	15.7521 
191000	15.9224 
191500	15.9084 
192000	16.0258 
192500	16.0946 
193000	16.1881 
193500	16.4024 
194000	16.4581 
194500	16.4209 
195000	16.451 
195500	16.5937 
196000	16.7023 
196500	16.7704 
197000	16.8793 
197500	16.9271 
198000	17.0608 
198500	17.0414 
199000	17.1387 
199500	17.2771 
200000	17.3654 
