127500	0.012592 
128000	0.0130255 
128500	0.0153128 
129000	0.0127203 
129500	0.0141731 
130000	0.0131185 
130500	0.016806 
131000	0.0126063 
131500	0.0159495 
132000	0.0119162 
132500	0.0141974 
133000	0.0124243 
133500	0.0155981 
134000	0.0121408 
134500	0.0147606 
135000	0.0126698 
135500	0.0134469 
136000	0.0135045 
136500	0.0133006 
137000	0.0160759 
137500	0.0134673 
138000	0.0145846 
138500	0.0132887 
139000	0.0165461 
139500	0.0160934 
140000	0.0131287 
140500	0.0141452 
141000	0.0135321 
141500	0.0132106 
142000	0.0131649 
142500	0.0146393 
143000	0.0133428 
143500	0.017572 
144000	0.0135271 
144500	0.0140496 
145000	0.0149494 
145500	0.0148237 
146000	0.0170469 
146500	0.0139184 
147000	0.0185059 
147500	0.0166814 
148000	0.0148391 
148500	0.0167325 
149000	0.01738 
149500	0.0152923 
150000	0.0165601 
150500	0.0149336 
151000	0.0160117 
151500	0.0138942 
152000	0.0178921 
152500	0.0145944 
153000	0.0148892 
153500	0.0167914 
154000	0.0180973 
154500	0.0155818 
155000	0.0187803 
155500	0.0143441 
156000	0.0156742 
156500	0.0209814 
157000	0.0169948 
157500	0.0161093 
158000	0.0145445 
158500	0.0199874 
159000	0.0165271 
159500	0.0199089 
160000	0.0159936 
160500	0.0207689 
161000	0.0151111 
161500	0.0167243 
162000	0.0191787 
162500	0.0152236 
163000	0.0217419 
163500	0.0174057 
164000	0.0177588 
164500	0.0176652 
165000	0.0215214 
165500	0.0207333 
166000	0.0190861 
166500	0.0171325 
167000	0.0186483 
167500	0.0176183 
168000	0.0164322 
168500	0.0193178 
169000	0.0168416 
169500	0.0179969 
170000	0.0189722 
170500	0.0202787 
171000	0.0173582 
171500	0.0183665 
172000	0.0172549 
172500	0.0168235 
173000	0.0186894 
173500	0.0187432 
174000	0.016625 
174500	0.020151 
175000	0.0221106 
175500	0.0170977 
176000	0.0193147 
176500	0.0192624 
177000	0.021447 
177500	0.0176203 
178000	0.0185338 
178500	0.0178667 
179000	0.0173115 
179500	0.0181369 
180000	0.0189933 
180500	0.0173428 
181000	0.0172172 
181500	0.0207722 
182000	0.0174277 
182500	0.0177747 
183000	0.0222637 
183500	0.0206265 
184000	0.0196567 
184500	0.0187392 
185000	0.0259736 
185500	0.0206469 
186000	0.0230438 
186500	0.0259476 
187000	0.0219589 
187500	0.0208461 
188000	0.0188482 
188500	0.021227 
189000	0.0256013 
189500	0.0203442 
190000	0.0194079 
190500	0.021345 
191000	0.0229805 
191500	0.024012 
192000	0.0254084 
192500	0.0183672 
193000	0.0202943 
193500	0.0264386 
194000	0.022813 
194500	0.0218512 
195000	0.0191041 
195500	0.0213346 
196000	0.0221431 
196500	0.0255529 
197000	0.0242676 
197500	0.0230535 
198000	0.0216594 
198500	0.024339 
199000	0.0193842 
199500	0.0233407 
200000	0.027924 
5000	0.000988498 
5500	0.000900764 
6000	0.000924855 
6500	0.000792499 
7000	0.000867984 
7500	0.00095911 
8000	0.00110353 
8500	0.00107639 
9000	0.00110623 
9500	0.00131486 
10000	0.00116253 
10500	0.00159002 
11000	0.00123622 
11500	0.00128186 
12000	0.00138476 
12500	0.00136297 
13000	0.00143253 
13500	0.00147252 
14000	0.00153008 
14500	0.00152792 
15000	0.00163536 
15500	0.00166076 
16000	0.0016734 
16500	0.00208878 
17000	0.00167597 
17500	0.00174113 
18000	0.00179881 
18500	0.00188689 
19000	0.0018788 
19500	0.00193539 
20000	0.00205525 
20500	0.00193282 
21000	0.00200144 
21500	0.00196534 
22000	0.00202223 
22500	0.00222798 
23000	0.00213689 
23500	0.00216485 
24000	0.00221799 
24500	0.00233724 
25000	0.00222143 
25500	0.00218549 
26000	0.00231338 
26500	0.00228953 
27000	0.00264373 
27500	0.00230817 
28000	0.00237605 
28500	0.00239943 
29000	0.00239566 
29500	0.00241011 
30000	0.00245945 
30500	0.00257902 
31000	0.00259992 
31500	0.0025361 
32000	0.00291217 
32500	0.00259786 
33000	0.00267146 
33500	0.00275353 
34000	0.00326546 
34500	0.0027376 
35000	0.00274988 
35500	0.00298314 
36000	0.00290342 
36500	0.00283918 
37000	0.00288133 
37500	0.0030772 
38000	0.00298699 
38500	0.00305942 
39000	0.00305778 
39500	0.00317797 
40000	0.0031011 
40500	0.00319128 
41000	0.00331476 
41500	0.00329424 
42000	0.00349904 
42500	0.00345922 
43000	0.00336104 
43500	0.00346558 
44000	0.00406858 
44500	0.00350122 
45000	0.00377295 
45500	0.00378103 
46000	0.00365104 
46500	0.00378714 
47000	0.00402461 
47500	0.00380225 
48000	0.00405989 
48500	0.00384778 
49000	0.00386554 
49500	0.00418656 
50000	0.00407249 
50500	0.00412498 
51000	0.00431563 
51500	0.00413804 
52000	0.00424027 
52500	0.00428324 
53000	0.00434808 
53500	0.00448642 
54000	0.00436466 
54500	0.00466393 
55000	0.00443703 
55500	0.00445999 
56000	0.00472569 
56500	0.00458004 
57000	0.00494204 
57500	0.00467219 
58000	0.00479014 
58500	0.00544008 
59000	0.00473666 
59500	0.00612459 
60000	0.00490053 
60500	0.0052636 
61000	0.00509499 
61500	0.00522539 
62000	0.00528165 
62500	0.00522942 
63000	0.00525089 
63500	0.00522982 
64000	0.00539521 
64500	0.00547551 
65000	0.00548115 
65500	0.00539144 
66000	0.00547105 
66500	0.00558586 
67000	0.00559345 
67500	0.00583051 
68000	0.0058124 
68500	0.00576956 
69000	0.00586117 
69500	0.00620687 
70000	0.0058011 
70500	0.00589352 
71000	0.00589169 
71500	0.00594066 
72000	0.0060277 
72500	0.00599923 
73000	0.00620985 
73500	0.0067625 
74000	0.00618825 
74500	0.00624228 
75000	0.00633239 
75500	0.00668231 
76000	0.00638943 
76500	0.0067741 
77000	0.00651864 
77500	0.00667175 
78000	0.00655295 
78500	0.0067189 
79000	0.00681797 
79500	0.00730604 
80000	0.00692614 
80500	0.00861757 
81000	0.0079368 
81500	0.00683963 
82000	0.00855061 
82500	0.0083789 
83000	0.00705715 
83500	0.00807562 
84000	0.0081386 
84500	0.00715046 
85000	0.0106782 
85500	0.00755548 
86000	0.00726186 
86500	0.00857558 
87000	0.00753884 
87500	0.00739198 
88000	0.00794024 
88500	0.00751502 
89000	0.00861411 
89500	0.00797864 
90000	0.00752439 
90500	0.00792262 
91000	0.00780412 
91500	0.00771536 
92000	0.00800879 
92500	0.00799662 
93000	0.00812093 
93500	0.00802072 
94000	0.00830306 
94500	0.00844385 
95000	0.0081222 
95500	0.008297 
96000	0.00847312 
96500	0.00828052 
97000	0.008301 
97500	0.00863193 
98000	0.0084123 
98500	0.00846383 
99000	0.00909159 
99500	0.00854762 
100000	0.00860059 
100500	0.00898352 
101000	0.00871022 
101500	0.00877194 
102000	0.00901577 
102500	0.00882709 
103000	0.00889244 
103500	0.00902769 
104000	0.00898741 
104500	0.00904315 
105000	0.00919867 
105500	0.00912981 
106000	0.00944331 
106500	0.00937802 
107000	0.00933198 
107500	0.00948382 
108000	0.00940978 
108500	0.00949888 
109000	0.00948841 
109500	0.00948781 
110000	0.00958166 
110500	0.0096634 
111000	0.00973267 
111500	0.00993314 
112000	0.00987384 
112500	0.00991023 
113000	0.00996238 
113500	0.0100075 
114000	0.0101971 
114500	0.00989312 
115000	0.0101003 
115500	0.0102029 
116000	0.0100936 
116500	0.0110539 
117000	0.0101655 
117500	0.0105869 
118000	0.0104821 
118500	0.0104019 
119000	0.0111748 
119500	0.0105469 
120000	0.0109416 
120500	0.0107569 
121000	0.0107685 
121500	0.0110076 
122000	0.010655 
122500	0.0110384 
123000	0.0109658 
123500	0.0108841 
124000	0.0109798 
124500	0.0110417 
125000	0.0114555 
125500	0.0110084 
126000	0.0113269 
126500	0.0114797 
127000	0.0112826 
127500	0.0113531 
128000	0.0115058 
128500	0.0115057 
129000	0.0114683 
129500	0.0116369 
130000	0.0117424 
130500	0.0122822 
131000	0.0115432 
131500	0.011771 
132000	0.0116677 
132500	0.0116718 
133000	0.0121818 
133500	0.011781 
134000	0.0124755 
134500	0.0118987 
135000	0.012388 
135500	0.0120463 
136000	0.0124016 
136500	0.0121625 
137000	0.012285 
137500	0.0124483 
138000	0.0124372 
138500	0.0125919 
139000	0.0124348 
139500	0.0127204 
140000	0.0126071 
140500	0.0127023 
141000	0.0126979 
141500	0.0127319 
142000	0.0128998 
142500	0.0127183 
143000	0.0137647 
143500	0.0130398 
144000	0.013175 
144500	0.0130186 
145000	0.0130058 
145500	0.0132116 
146000	0.0132406 
146500	0.0132768 
147000	0.0132193 
147500	0.0134871 
148000	0.0132923 
148500	0.0134654 
149000	0.0133609 
149500	0.0136233 
150000	0.0135719 
150500	0.0136 
151000	0.0138919 
151500	0.0138119 
152000	0.0142212 
152500	0.0139549 
153000	0.0140243 
153500	0.0140294 
154000	0.0141679 
154500	0.0142307 
155000	0.0142332 
155500	0.0143129 
156000	0.0148838 
156500	0.0143573 
157000	0.0143028 
157500	0.0149982 
158000	0.0145319 
158500	0.0148202 
159000	0.0143647 
159500	0.0153782 
160000	0.0143754 
160500	0.0151898 
161000	0.0145837 
161500	0.0151355 
162000	0.0147403 
162500	0.0148493 
163000	0.015041 
163500	0.0150189 
164000	0.0154402 
164500	0.0151069 
165000	0.0155038 
165500	0.0152568 
166000	0.0153243 
166500	0.0152739 
167000	0.0153904 
167500	0.0156414 
168000	0.0154119 
168500	0.0156466 
169000	0.0153882 
169500	0.0155378 
170000	0.0161425 
170500	0.0159888 
171000	0.0162589 
171500	0.0158506 
172000	0.0158409 
172500	0.0160179 
173000	0.015742 
173500	0.0169387 
174000	0.0158511 
174500	0.0161964 
175000	0.0162846 
175500	0.0158943 
176000	0.0169971 
176500	0.016411 
177000	0.0166978 
177500	0.0169042 
178000	0.0163428 
178500	0.0169137 
179000	0.016956 
179500	0.0168375 
180000	0.0169333 
180500	0.0165913 
181000	0.0168628 
181500	0.0170976 
182000	0.0170167 
182500	0.0171104 
183000	0.0178179 
183500	0.0171365 
184000	0.0180758 
184500	0.017304 
185000	0.0170899 
185500	0.0182313 
186000	0.0171042 
186500	0.0175485 
187000	0.0183868 
187500	0.0174433 
188000	0.0175331 
188500	0.0182249 
189000	0.0174931 
189500	0.0180371 
190000	0.0183617 
190500	0.017627 
191000	0.0180154 
191500	0.0183326 
192000	0.017988 
192500	0.0180248 
193000	0.0181182 
193500	0.0180624 
194000	0.0182075 
194500	0.0192809 
195000	0.0193289 
195500	0.0182329 
196000	0.0189295 
196500	0.0184397 
197000	0.0183917 
197500	0.0192533 
198000	0.0184002 
198500	0.0186903 
199000	0.0195823 
199500	0.0187382 
200000	0.0185893 
