5000	0.0004104 
5500	0.0003913 
6000	0.0004285 
6500	0.0004708 
7000	0.0005076 
7500	0.0005174 
8000	0.0005931 
8500	0.0005957 
9000	0.0007834 
9500	0.0006735 
10000	0.000745 
10500	0.0007813 
11000	0.0007907 
11500	0.000854 
12000	0.0009477 
12500	0.0009053 
13000	0.0010144 
13500	0.0010169 
14000	0.0010614 
14500	0.0011289 
15000	0.0011688 
15500	0.0012166 
16000	0.0012692 
16500	0.0012534 
17000	0.001288 
17500	0.0014014 
18000	0.0014526 
18500	0.0013997 
19000	0.0014673 
19500	0.0015134 
20000	0.0016267 
20500	0.0016687 
21000	0.0016092 
21500	0.0016943 
22000	0.0018538 
22500	0.0018418 
23000	0.0020762 
23500	0.001855 
24000	0.0019543 
24500	0.0019052 
25000	0.0021313 
25500	0.0020081 
26000	0.0020522 
26500	0.0021968 
27000	0.0022524 
27500	0.0023935 
28000	0.002207 
28500	0.0022677 
29000	0.0023195 
29500	0.00242 
30000	0.0025808 
30500	0.002565 
31000	0.0025051 
31500	0.0026702 
32000	0.0027192 
32500	0.0027711 
33000	0.0028207 
33500	0.0028087 
34000	0.002736 
34500	0.0027857 
35000	0.0028797 
35500	0.002913 
36000	0.0030494 
36500	0.0031824 
37000	0.0032052 
37500	0.0033278 
38000	0.0032501 
38500	0.0032576 
39000	0.0036186 
39500	0.0036392 
40000	0.0036251 
40500	0.0036147 
41000	0.00377 
41500	0.0037008 
42000	0.0038008 
42500	0.0037294 
43000	0.003605 
43500	0.0036161 
44000	0.0037273 
44500	0.0036922 
45000	0.0037431 
45500	0.0037858 
46000	0.0038299 
46500	0.0040202 
47000	0.004086 
47500	0.0041763 
48000	0.0042725 
48500	0.0043127 
49000	0.0044145 
49500	0.0043451 
50000	0.0044812 
50500	0.0044953 
51000	0.0044649 
51500	0.0044757 
52000	0.0046432 
52500	0.0047096 
53000	0.0049995 
53500	0.0049075 
54000	0.0047258 
54500	0.004745 
55000	0.0047177 
55500	0.0047463 
56000	0.0047792 
56500	0.0048177 
57000	0.004917 
57500	0.0049302 
58000	0.0052407 
58500	0.0052226 
59000	0.0054938 
59500	0.0053677 
60000	0.0053019 
60500	0.0056597 
61000	0.0054669 
61500	0.0053198 
62000	0.005351 
62500	0.0053378 
63000	0.0054091 
63500	0.0055126 
64000	0.0057872 
64500	0.0059638 
65000	0.00613 
65500	0.0059975 
66000	0.0060267 
66500	0.0059663 
67000	0.0058817 
67500	0.0061139 
68000	0.0062307 
68500	0.0061327 
69000	0.0060942 
69500	0.0060263 
70000	0.0061682 
70500	0.0064107 
71000	0.0066027 
71500	0.0065347 
72000	0.0064038 
72500	0.0063957 
73000	0.0065681 
73500	0.0066035 
74000	0.006845 
74500	0.00679 
75000	0.006825 
75500	0.0068863 
76000	0.0070778 
76500	0.0068755 
77000	0.0068405 
77500	0.0068315 
78000	0.0069422 
78500	0.0071959 
79000	0.0073074 
79500	0.0072086 
80000	0.0071621 
80500	0.0075674 
81000	0.0073553 
81500	0.0074947 
82000	0.0076183 
82500	0.0074267 
83000	0.0073553 
83500	0.0073391 
84000	0.0079215 
84500	0.0079079 
85000	0.0076628 
85500	0.0076106 
86000	0.0078459 
86500	0.0081157 
87000	0.0080887 
87500	0.0081431 
88000	0.0080267 
88500	0.0080028 
89000	0.0080352 
89500	0.0083958 
90000	0.0082611 
90500	0.0081576 
91000	0.0083252 
91500	0.0085518 
92000	0.0086083 
92500	0.0085703 
93000	0.0084171 
93500	0.0085617 
94000	0.008864 
94500	0.0087421 
95000	0.0089337 
95500	0.0089188 
96000	0.0088468 
96500	0.009003 
97000	0.0091432 
97500	0.0093892 
98000	0.0091916 
98500	0.0090719 
99000	0.0094896 
99500	0.0091873 
100000	0.0093487 
100500	0.0095392 
101000	0.0092638 
101500	0.0092908 
102000	0.0098095 
102500	0.0096705 
103000	0.0096304 
103500	0.0096616 
104000	0.0098442 
104500	0.0094443 
105000	0.0098194 
105500	0.0101209 
106000	0.009576 
106500	0.0101126 
107000	0.0100896 
107500	0.0103424 
108000	0.0102427 
108500	0.0101722 
109000	0.010114 
109500	0.0104116 
110000	0.0102393 
110500	0.0104236 
111000	0.0104646 
111500	0.010539 
112000	0.0107832 
112500	0.010806 
113000	0.0106212 
113500	0.0107917 
114000	0.0109035 
114500	0.0106687 
115000	0.0110321 
115500	0.0105758 
116000	0.011063 
116500	0.0108414 
117000	0.0113294 
117500	0.0113229 
118000	0.0112678 
118500	0.0115325 
119000	0.0121653 
119500	0.0119079 
120000	0.0110779 
120500	0.0114863 
121000	0.011169 
121500	0.0118514 
122000	0.0114966 
122500	0.0121188 
123000	0.012005 
123500	0.0117548 
124000	0.0119934 
124500	0.0118369 
125000	0.0120417 
125500	0.0118943 
126000	0.0121046 
126500	0.0119724 
127000	0.0121765 
127500	0.0119071 
128000	0.012643 
128500	0.0123027 
129000	0.0125575 
129500	0.0121521 
130000	0.0127058 
130500	0.0124703 
131000	0.012655 
131500	0.0123321 
132000	0.0126007 
132500	0.0128826 
133000	0.012877 
133500	0.0129543 
134000	0.0127996 
134500	0.0129274 
135000	0.0128367 
135500	0.0131703 
136000	0.0127311 
136500	0.0133423 
137000	0.0132272 
137500	0.0133742 
138000	0.012962 
138500	0.0133763 
139000	0.0136398 
139500	0.0131968 
140000	0.0138998 
140500	0.0136582 
141000	0.0135123 
141500	0.0139276 
142000	0.013751 
142500	0.0140589 
143000	0.0139002 
143500	0.0141847 
144000	0.0139173 
144500	0.0140508 
145000	0.0138233 
145500	0.0141744 
