2000 0.000341
2500 0.0004386
3000 0.0005738
3500 0.0004063
4000 0.0004647
4500 0.0005291
5000 0.0005958
5500 0.0006578
6000 0.0011476
6500 0.001255
7000 0.0013641
7500 0.0015526
8000 0.0016024
8500 0.0006989
9000 0.0007454
9500 0.0007572
10000 0.0008103
10500 0.0019532
11000 0.0020638
11500 0.0021869
12000 0.0022878
12500 0.0024109
13000 0.0025392
13500 0.002751
14000 0.0029405
14500 0.001756
15000 0.0018157
15500 0.0018856
16000 0.0015609
16500 0.0014589
17000 0.0015282
17500 0.0015459
18000 0.0016491
18500 0.0016203
19000 0.001658
19500 0.001734
20000 0.0017779
20500 0.001839
21000 0.0018894
21500 0.0019337
22000 0.0020596
22500 0.0019467
23000 0.0020031
23500 0.0021227
24000 0.0021954
24500 0.005009
25000 0.0030402
25500 0.0023345
26000 0.0023973
26500 0.0024403
27000 0.0027054
27500 0.0056639
28000 0.0036868
28500 0.0054992
29000 0.0060096
29500 0.0061799
30000 0.0038115
30500 0.0037672
31000 0.0038277
31500 0.0029904
32000 0.0028308
32500 0.0040382
33000 0.0069744
33500 0.0076839
34000 0.0077978
34500 0.0033127
35000 0.0032465
35500 0.0034064
36000 0.0032637
36500 0.0032917
37000 0.0038417
37500 0.0036421
38000 0.0034442
38500 0.003686
39000 0.0078435
39500 0.0035922
40000 0.0086137
40500 0.0087811
41000 0.0039154
41500 0.0038543
42000 0.0038497
42500 0.0041263
43000 0.0041253
43500 0.0042093
44000 0.0103183
44500 0.0043049
45000 0.0043866
45500 0.0044253
46000 0.004234
46500 0.0045918
47000 0.0046353
47500 0.0046889
48000 0.004736
48500 0.0047542
49000 0.0047557
49500 0.0080361
50000 0.0047342
50500 0.0049277
51000 0.0048256
51500 0.0050272
52000 0.0108996
52500 0.0115806
53000 0.0052426
53500 0.0083828
54000 0.0081435
54500 0.0052748
55000 0.0054806
55500 0.0133366
56000 0.0134669
56500 0.0056201
57000 0.0056513
57500 0.0057344
58000 0.0091273
58500 0.0059014
59000 0.0058425
59500 0.0065214
60000 0.0124964
60500 0.0125907
61000 0.0061267
61500 0.0062508
62000 0.0063142
62500 0.0119502
63000 0.0061804
63500 0.0155045
64000 0.0065003
64500 0.0144899
65000 0.0064985
65500 0.0157648
66000 0.0064602
66500 0.0067527
67000 0.0069408
67500 0.0066501
68000 0.0064579
68500 0.0069738
69000 0.01072
69500 0.0069314
70000 0.0146382
70500 0.0071284
71000 0.0072333
71500 0.0070697
72000 0.0070043
72500 0.0125328
73000 0.0098369
73500 0.0092966
74000 0.0073745
74500 0.0075501
75000 0.0077344
75500 0.0074003
76000 0.0102815
76500 0.0103542
77000 0.0104694
77500 0.0090709
78000 0.0080655
78500 0.0080333
79000 0.0079605
79500 0.0081771
80000 0.0158852
80500 0.0171909
81000 0.0081863
81500 0.0083981
82000 0.0118014
82500 0.0084671
83000 0.0083557
83500 0.0087223
84000 0.0085913
84500 0.0215739
85000 0.0089319
85500 0.0085908
86000 0.0184659
86500 0.0089618
87000 0.0187641
87500 0.008826
88000 0.022199
88500 0.009048
89000 0.0093414
89500 0.0092107
90000 0.0091557
90500 0.0093928
91000 0.0092207
91500 0.0096223
92000 0.0092635
92500 0.0094034
93000 0.0096264
93500 0.0160578
94000 0.009981
94500 0.0098976
95000 0.0223198
95500 0.009785
96000 0.0110223
96500 0.0100322
97000 0.0193942
97500 0.0225699
98000 0.0103178
98500 0.0102339
99000 0.0105409
99500 0.0160895
100000 0.0217558
100500 0.0106798
101000 0.0107503
101500 0.0105567
102000 0.0233208
102500 0.0139758
103000 0.0107665
103500 0.0109299
104000 0.0105492
104500 0.0110181
105000 0.0109748
105500 0.0260122
106000 0.0107783
106500 0.0112603
107000 0.0112714
107500 0.0120492
108000 0.0119273
108500 0.0113218
109000 0.0125616
109500 0.0252691
110000 0.0121498
110500 0.0114058
111000 0.0120952
111500 0.0118633
112000 0.0184146
112500 0.0119124
113000 0.0126005
113500 0.0118476
114000 0.0122599
114500 0.0120458
115000 0.020158
115500 0.0123029
116000 0.0123172
116500 0.0302454
117000 0.0123327
117500 0.0123243
118000 0.0126435
118500 0.0126247
119000 0.0126924
119500 0.0133064
120000 0.0130204
120500 0.012914
121000 0.0132191
121500 0.0129947
122000 0.0129947
122500 0.013285
123000 0.0133315
123500 0.0136465
124000 0.0133628
124500 0.0133423
125000 0.0129886
125500 0.013673
126000 0.013374
126500 0.0134616
127000 0.0253344
127500 0.0138046
128000 0.0171433
128500 0.0269089
129000 0.0137434
129500 0.0136519
130000 0.0140457
130500 0.0140291
131000 0.0137286
131500 0.0143677
132000 0.014441
132500 0.0148472
133000 0.014502
133500 0.0145887
134000 0.0150146
134500 0.0148375
135000 0.0147796
135500 0.0146097
136000 0.014991
136500 0.0149405
137000 0.0152377
137500 0.0148906
138000 0.0149386
138500 0.0151239
139000 0.0158045
139500 0.015511
140000 0.0214409
140500 0.0307916
141000 0.0149844
141500 0.0153334
142000 0.0156874
142500 0.0154611
143000 0.0162911
143500 0.0154896
144000 0.0156006
144500 0.0158581
145000 0.0157088
145500 0.0159174
146000 0.0160116
146500 0.0155474
147000 0.0158246
147500 0.0159958
148000 0.0162719
148500 0.0172162
149000 0.0164469
149500 0.016666
150000 0.0333295
150500 0.016258
151000 0.0169652
151500 0.0205037
152000 0.0166773
152500 0.016766
153000 0.0337569
153500 0.0170422
154000 0.0171164
154500 0.0176117
155000 0.017101
155500 0.0342191
156000 0.0172372
156500 0.0174933
157000 0.0176532
157500 0.0330602
158000 0.0173379
158500 0.0174121
159000 0.0177891
159500 0.0178235
160000 0.0178174
160500 0.0177532
161000 0.0177542
161500 0.0339229
162000 0.0180218
162500 0.0193187
163000 0.0181547
163500 0.0182616
164000 0.0180737
164500 0.0185713
165000 0.0182616
165500 0.0184412
166000 0.0185606
166500 0.0185309
167000 0.0352599
167500 0.0188914
168000 0.0188583
168500 0.0187514
169000 0.0189577
169500 0.0195996
170000 0.0186889
170500 0.0186829
171000 0.0192682
171500 0.0189703
172000 0.0369977
172500 0.0195454
173000 0.0189712
173500 0.0192763
174000 0.0187865
174500 0.019323
175000 0.0190935
175500 0.019433
176000 0.0198138
176500 0.0207695
177000 0.0197545
177500 0.0196476
178000 0.0197306
178500 0.0200993
179000 0.0199327
179500 0.0368824
180000 0.0199951
180500 0.0199121
181000 0.038115
181500 0.0204379
182000 0.0383333
182500 0.0204365
183000 0.0217352
183500 0.0202961
184000 0.0206856
184500 0.0209463
185000 0.020888
185500 0.0206081
186000 0.0205222
186500 0.020937
187000 0.020834
187500 0.0213444
188000 0.0210262
