
2000 0.0203505
2500 0.027786
3000 0.041986
3500 0.057329
4000 0.07541
4500 0.097311
5000 0.120815
5500 0.139111
6000 0.164765
6500 0.192964
7000 0.224838
7500 0.255681
8000 0.387527
8500 0.341224
9000 0.376081
9500 0.51801
10000 0.438947
10500 0.486288
11000 0.653157
11500 0.566397
12000 0.615826
12500 0.825231
13000 0.70881
13500 0.760663
14000 0.822642
14500 0.87419
15000 1.06932
15500 0.987067
16000 1.04637
16500 1.10652
17000 1.20585
17500 1.14947
18000 1.31504
18500 1.39105
19000 1.54139
19500 1.78286
20000 2.04537
20500 1.8708
21000 2.13399
21500 2.37623
22000 1.94218
22500 3.09632
23000 2.1295
23500 2.21588
24000 2.74178
24500 2.59378
25000 2.50251
25500 3.02207
26000 2.69797
26500 2.89674
27000 2.9061
27500 3.08581
28000 4.50146
28500 4.40152
29000 4.79811
29500 3.45733
30000 3.57595
30500 3.71747
31000 4.20918
31500 4.04836
32000 4.47756
32500 5.37421
33000 4.28531
33500 6.10964
34000 4.59508
34500 5.13002
35000 5.75323
35500 5.27626
36000 6.37185
36500 5.27157
37000 5.37764
37500 7.90724
38000 6.41426
38500 7.8313
39000 6.37986
39500 6.16173
40000 7.05079
40500 7.20256
41000 7.31199
41500 7.92384
42000 7.51208
42500 7.06252
43000 9.11137
43500 8.24461
44000 8.45683
44500 8.33758
45000 7.92053
45500 8.60274
46000 8.35233
46500 11.0996
47000 11.7753
47500 9.83105
48000 10.886
48500 9.86414
49000 10.3211
49500 11.5712
50000 10.4376
50500 10.6254
51000 10.4695
51500 11.2801
52000 10.9948
52500 11.2965
53000 12.3165
53500 11.8978
54000 12.2524
54500 13.7395
55000 12.4084
55500 13.0616
56000 14.6055
56500 13.3254
57000 13.8084
57500 14.1156
58000 13.5012
58500 14.1848
59000 15.0193
59500 14.5036
60000 18.7133
60500 15.4842
61000 14.8598
61500 16.4798
62000 16.493
62500 17.4255
63000 18.2776
63500 17.869
64000 17.0974
64500 18.6661
65000 18.4462
65500 18.44
66000 20.3281
66500 19.4703
67000 19.5716
67500 19.7237
68000 20.5556
68500 18.8894
69000 20.5619
69500 19.9545
70000 20.4207
70500 20.0747
71000 20.296
71500 21.4392
72000 22.7271
72500 26.2729
73000 22.2241
73500 24.2485
74000 22.459
74500 24.7378
75000 26.1832
75500 25.0582
76000 23.9609
76500 29.8659
77000 24.836
77500 25.4637
78000 29.3189
78500 26.5948
79000 29.1827
79500 27.6551
80000 30.0753
80500 30.9704
81000 26.1676
81500 34.8021
82000 30.232
82500 28.262
83000 29.2351
83500 29.6208
84000 29.7341
84500 33.0049
85000 30.594
85500 31.9977
86000 31.0612
86500 33.3598
87000 31.7423
87500 35.2158
88000 35.1175
88500 33.1906
89000 33.7041
89500 35.5019
90000 36.5489
90500 36.7771
91000 38.4999
91500 37.7458
92000 35.5997
92500 44.4883
93000 36.9415
93500 38.6989
94000 38.8375
94500 39.2601
95000 39.8823
95500 40.2674
96000 42.0655
96500 51.3238
97000 42.7198
97500 42.298
98000 43.7886
98500 49.5022
99000 42.7152
99500 47.3626
100000 45.3407
100500 43.42
101000 42.6929
101500 48.8014
102000 47.2329
102500 52.5604
103000 48.2432
103500 44.9526
104000 51.7869
104500 55.6965
105000 48.0826
105500 48.6917
106000 48.1197
106500 52.5968
107000 52.0226
107500 52.1046
108000 52.3501
108500 57.1608
109000 49.9036
109500 53.8968
110000 54.2524
110500 53.4693
111000 55.9558
111500 64.1574
112000 56.7436
112500 59.4417
113000 58.3622
113500 56.3709
114000 54.8591
114500 58.9836
115000 60.5925
115500 63.4528
116000 65.05
116500 64.331
117000 65.963
117500 68.2882
118000 71.9358
118500 72.1609
119000 65.3201
119500 70.1497
120000 66.6195
120500 70.4395
121000 67.2875
121500 82.6874
122000 67.0069
122500 67.9064
123000 79.9723
123500 64.779
124000 87.4491
124500 73.8627
125000 72.0479
125500 82.5285
126000 71.6146
126500 79.1897
127000 89.5768
127500 91.1683
128000 80.5276
128500 95.6004
129000 86.5136
129500 85.2493
130000 72.6374
130500 84.1796
131000 83.2442
131500 82.8224
132000 86.2631
132500 95.3273
133000 85.9095
133500 90.0629
134000 90.8037
134500 82.7184
135000 81.4987
135500 93.4887
136000 103.366
136500 95.4476
137000 96.7556
137500 103.635
138000 103.476
138500 92.3025
139000 98.4164
139500 107.403
140000 106.015
140500 88.4212
141000 90.3592
141500 96.2836
142000 98.0428
142500 104.579
143000 89.1001
143500 96.905
144000 104.78
144500 108.321
145000 92.7672
145500 115.465
146000 97.4449
146500 119.903
147000 104.64
147500 112.999
148000 107.871
148500 105.148
149000 105.206
149500 113.614
150000 111.434
150500 109.722
151000 108.805
151500 113.988
152000 107.946
152500 114.071
153000 109.956
153500 125.836
154000 119.204
154500 110.678
155000 119.491
155500 116.155
156000 118.821
156500 115.744
