2000 0.0059375
2500 0.015625
3000 0.015625
3500 0.03125
4000 0.015625
4500 0.03125
5000 0.03125
5500 0.046875
6000 0.0625
6500 0.0625
7000 0.078125
7500 0.078125
8000 0.09375
8500 0.09375
9000 0.125
9500 0.125
10000 0.15625
10500 0.171875
11000 0.1875
11500 0.1875
12000 0.203125
12500 0.234375
13000 0.25
13500 0.265625
14000 0.28125
14500 0.3125
15000 0.3125
15500 0.359375
16000 0.375
16500 0.40625
17000 0.421875
17500 0.453125
18000 0.46875
18500 0.5
19000 0.53125
19500 0.5625
20000 0.578125
20500 0.609375
21000 0.640625
21500 0.671875
22000 0.703125
22500 0.734375
23000 0.78125
23500 0.8125
24000 0.84375
24500 0.875
25000 0.90625
25500 0.953125
26000 1
26500 1.03125
27000 1.07812
27500 1.10938
28000 1.15625
28500 1.20312
29000 1.23438
29500 1.26562
30000 1.3125
30500 1.34375
31000 1.40625
31500 1.45312
32000 1.48438
32500 1.54688
33000 1.59375
33500 1.65625
34000 1.6875
34500 1.75
35000 1.79688
35500 1.82812
36000 1.89062
36500 1.9375
37000 2
37500 2.0625
38000 2.10938
38500 2.1875
39000 2.21875
39500 2.26562
40000 2.34375
40500 2.39062
41000 2.45312
41500 2.5
42000 2.5625
42500 2.625
43000 2.67188
43500 2.75
44000 2.8125
44500 2.85938
45000 2.9375
45500 2.98438
46000 3.0625
46500 3.14062
47000 3.20312
47500 3.28125
48000 3.34375
48500 3.40625
49000 3.5
49500 3.5625
50000 3.64062
50500 3.70312
51000 3.79688
51500 3.85938
52000 3.92188
52500 4
53000 4.07812
53500 4.17188
54000 4.23438
54500 4.32812
55000 4.39062
55500 4.48438
56000 4.59375
56500 4.64062
57000 4.76562
57500 4.82812
58000 4.89062
58500 4.95312
59000 5.0625
59500 5.17188
60000 5.21875
60500 5.3125
61000 5.40625
61500 5.5
62000 5.57812
62500 5.67188
63000 5.76562
63500 5.85938
64000 5.96875
64500 6.0625
65000 6.14062
65500 6.21875
66000 6.28125
66500 6.40625
67000 6.53125
67500 6.5625
68000 6.65625
68500 6.76562
69000 6.89062
69500 7.04688
70000 7.09375
70500 7.20312
71000 7.3125
71500 7.42188
72000 7.5
72500 7.59375
73000 7.70312
73500 7.8125
74000 7.9375
74500 8.04688
75000 8.14062
75500 8.25
76000 8.34375
76500 8.48438
77000 8.5625
77500 8.75
78000 8.8125
78500 8.95312
79000 9.01562
79500 9.15625
80000 9.26562
