2000 0.00192681
2500 0.0029
3000 0.00487
3500 0.007131
4000 0.008175
4500 0.0112
5000 0.013402
5500 0.013314
6000 0.016445
6500 0.019408
7000 0.02241
7500 0.027583
8000 0.029838
8500 0.031049
9000 0.046126
9500 0.042287
10000 0.04715
10500 0.04667
11000 0.057697
11500 0.055412
12000 0.059822
12500 0.064828
13000 0.07628
13500 0.079764
14000 0.08923
14500 0.088118
15000 0.092781
15500 0.098469
16000 0.112401
16500 0.111179
17000 0.119911
17500 0.124955
18000 0.132113
18500 0.139773
19000 0.147303
19500 0.160982
20000 0.164702
20500 0.187022
21000 0.179825
21500 0.188167
22000 0.197608
22500 0.206317
23000 0.215122
23500 0.234013
24000 0.24232
24500 0.247847
25000 0.254933
25500 0.26462
26000 0.27543
26500 0.298906
27000 0.296852
27500 0.308605
28000 0.318252
28500 0.354308
29000 0.353322
29500 0.364325
30000 0.37071
30500 0.381459
31000 0.400234
31500 0.43674
32000 0.422984
32500 0.433299
33000 0.456719
33500 0.456979
34000 0.476845
34500 0.499858
35000 0.49547
35500 0.50829
36000 0.522754
36500 0.540305
37000 0.559611
37500 0.605497
38000 0.601493
38500 0.608614
39000 0.65112
39500 0.673521
40000 0.681193
40500 0.674958
41000 0.685317
41500 0.711692
42000 0.72491
42500 0.742732
43000 0.76678
43500 0.776929
44000 0.804889
44500 0.820747
45000 0.833465
45500 0.837494
46000 0.891161
46500 0.873225
47000 0.934921
47500 0.931201
48000 0.951072
48500 0.953311
49000 0.973158
49500 0.991842
50000 1.02597
50500 1.04153
51000 1.04492
51500 1.09709
52000 1.1104
52500 1.11794
53000 1.15315
53500 1.16267
54000 1.19958
54500 1.21355
55000 1.25288
55500 1.24839
56000 1.2805
56500 1.31908
57000 1.3302
57500 1.3398
58000 1.35876
58500 1.38133
59000 1.47414
59500 1.43396
60000 1.47306
60500 1.50118
61000 1.52326
61500 1.53014
62000 1.5745
62500 1.58868
63000 1.60633
63500 1.65379
64000 1.6525
64500 1.68671
65000 1.70118
65500 1.72777
66000 1.75561
66500 1.81314
67000 1.81651
67500 1.84878
68000 1.86432
68500 1.89289
69000 1.91614
69500 2.00867
70000 2.01288
70500 1.99952
71000 2.04271
71500 2.10056
72000 2.1227
72500 2.15505
73000 2.20125
73500 2.18648
74000 2.21746
74500 2.24716
75000 2.29756
75500 2.2999
76000 2.42433
76500 2.39139
77000 2.45856
77500 2.45475
78000 2.45757
78500 2.51019
79000 2.51962
79500 2.60474
80000 2.60012
80500 2.66811
81000 2.73934
81500 2.74419
82000 2.78283
82500 2.76735
83000 2.8121
83500 2.87249
84000 2.86069
84500 2.9364
85000 2.91705
85500 2.98799
86000 3.05242
86500 3.09326
87000 3.11212
87500 3.13565
88000 3.19245
88500 3.21938
89000 3.2313
89500 3.29986
90000 3.31713
90500 3.3233
91000 3.39507
91500 3.44878
92000 3.47659
92500 3.48103
93000 3.49542
93500 3.60997
94000 3.69574
94500 3.64793
95000 3.67414
95500 3.76738
96000 3.77842
96500 3.80134
97000 3.81044
97500 3.83958
98000 3.8932
98500 3.92056
99000 3.99914
99500 4.03374
100000 4.11376
100500 4.15514
101000 4.16889
101500 4.15652
102000 4.19277
102500 4.23165
103000 4.27502
103500 4.37611
104000 4.38853
104500 4.41499
105000 4.52362
105500 4.50529
106000 4.52838
106500 4.59501
107000 4.70079
107500 4.73241
108000 4.74196
108500 4.8368
109000 4.85027
109500 4.89917
110000 4.92748
110500 4.95429
111000 4.98547
111500 5.01527
112000 5.09638
112500 5.16771
113000 5.14954
113500 5.22994
114000 5.25494
114500 5.27377
115000 5.33712
115500 5.42964
116000 5.4642
116500 5.50584
117000 5.54003
117500 5.57151
118000 5.64366
118500 5.69482
119000 5.77542
119500 5.88235
120000 5.87316
120500 5.87874
121000 5.91842
121500 5.96338
122000 6.0393
122500 6.04642
123000 6.13377
123500 6.21298
124000 6.18875
124500 6.29387
125000 6.34642
125500 6.36606
126000 6.43317
126500 6.47312
127000 6.5348
127500 6.53728
128000 6.65
128500 6.72508
129000 6.85178
129500 6.7499
130000 6.79895
130500 6.91968
131000 6.9317
131500 6.96047
132000 7.01081
132500 7.04772
133000 7.10475
133500 7.19244
134000 7.29064
134500 7.32327
135000 7.34548
135500 7.43482
136000 7.43241
136500 7.53001
137000 7.55969
137500 7.75753
138000 7.74308
138500 7.74362
139000 7.86396
139500 7.91763
140000 7.94016
140500 7.95201
141000 8.21214
141500 8.10586
142000 8.13818
142500 8.16243
143000 8.2649
143500 8.28827
144000 8.36809
144500 8.44931
145000 8.55953
145500 8.6238
146000 8.5739
146500 8.61694
147000 8.72942
147500 8.80617
148000 8.8087
148500 8.90275
149000 8.90655
149500 9.00009
150000 9.01353
150500 9.20586
151000 9.14195
151500 9.45742
152000 9.29183
152500 9.33428
153000 9.4053
153500 9.50368
154000 9.52091
154500 9.6508
155000 9.65839
155500 9.76627
156000 10.1898
156500 9.91033
157000 9.9407
157500 10.0878
158000 10.1408
158500 10.1219
159000 10.1609
159500 10.4241
160000 10.2934
160500 10.4221
161000 10.4327
161500 10.519
162000 10.586
162500 10.6665
163000 10.6947
163500 10.873
164000 10.8224
164500 10.8616
165000 11.0153
165500 11.0687
166000 11.1884
166500 11.1578
167000 11.2075
167500 11.2787
168000 11.3943
168500 11.52
169000 11.604
169500 11.5645
170000 11.6459
170500 11.7041
171000 11.748
171500 11.8393
172000 11.9281
172500 11.9598
173000 12.0226
173500 12.162
174000 12.2288
174500 12.2902
175000 12.3163
175500 12.4015
176000 12.484
176500 12.6421
177000 12.5996
177500 12.6594
178000 12.7921
178500 12.9238
179000 12.9133
179500 12.9938
180000 13.0243
180500 13.1211
181000 13.1338
181500 13.2167
182000 13.2975
182500 13.3614
183000 13.4758
183500 13.5888
184000 13.6277
184500 13.6966
185000 13.8171
