2000 0.00177
2500 0.002708
3000 0.003931
3500 0.005473
4000 0.006947
4500 0.010019
5000 0.012109
5500 0.014998
6000 0.017893
6500 0.022759
7000 0.026513
7500 0.026656
8000 0.030981
8500 0.035505
9000 0.039338
9500 0.043679
10000 0.048863
10500 0.048325
11000 0.051573
11500 0.062559
12000 0.067771
12500 0.072081
13000 0.073346
13500 0.081005
14000 0.092242
14500 0.10806
15000 0.098599
15500 0.113796
16000 0.12363
16500 0.132962
17000 0.126461
17500 0.149565
18000 0.150559
18500 0.149937
19000 0.158862
19500 0.178682
20000 0.17395
20500 0.182132
21000 0.196159
21500 0.21072
22000 0.216205
22500 0.237486
23000 0.23839
23500 0.249092
24000 0.266194
24500 0.275785
25000 0.291909
25500 0.306882
26000 0.322763
26500 0.357259
27000 0.351771
27500 0.369494
28000 0.388664
28500 0.407195
29000 0.423909
29500 0.438252
30000 0.484097
30500 0.488842
31000 0.508244
31500 0.535129
32000 0.548287
32500 0.572915
33000 0.586092
33500 0.615623
34000 0.639661
34500 0.652982
35000 0.68052
35500 0.705925
36000 0.726333
36500 0.794069
37000 0.777792
37500 0.794225
38000 0.844846
38500 0.85906
39000 0.875421
39500 0.906286
40000 0.929088
40500 0.975733
41000 0.996416
41500 1.04601
42000 1.05168
42500 1.09279
43000 1.12697
43500 1.14603
44000 1.17713
44500 1.19801
45000 1.23742
45500 1.26151
46000 1.28719
46500 1.32981
47000 1.3697
47500 1.39138
48000 1.41451
48500 1.46037
49000 1.50052
49500 1.54467
50000 1.60081
50500 1.61241
51000 1.65639
51500 1.69534
52000 1.72873
52500 1.78149
53000 1.78833
53500 1.85471
54000 1.88741
54500 1.92704
55000 1.94199
55500 2.0169
56000 2.02651
56500 2.06705
57000 2.13538
57500 2.24084
58000 2.26654
58500 2.28103
59000 2.28028
59500 2.37704
60000 2.40547
60500 2.44269
61000 2.49198
61500 2.51146
62000 2.57881
62500 2.64691
63000 2.70873
63500 2.68204
64000 2.76304
64500 2.81856
65000 2.88161
65500 2.90458
66000 2.95072
66500 3.01987
67000 3.04216
67500 3.10251
68000 3.13313
68500 3.13939
69000 3.27327
69500 3.28609
70000 3.36756
70500 3.53386
71000 3.46618
71500 3.49566
72000 3.66542
72500 3.68365
73000 3.68777
73500 3.74987
74000 3.78661
74500 3.84245
75000 3.93394
75500 3.94831
76000 4.03402
76500 4.17662
77000 4.13512
77500 4.19589
78000 4.25395
78500 4.28793
79000 4.43292
79500 4.42373
80000 4.47183
80500 4.60967
81000 4.59285
81500 4.67766
82000 4.72365
82500 4.82446
83000 4.91841
83500 4.96853
84000 4.94783
84500 5.08601
85000 5.06917
85500 5.23502
86000 5.22518
86500 5.35768
87000 5.38158
87500 5.49398
88000 5.49664
88500 5.62699
89000 5.6855
89500 5.79089
90000 5.78917
90500 5.83279
91000 5.93948
91500 5.98589
92000 6.04565
92500 6.15367
93000 6.2202
93500 6.33338
94000 6.36537
94500 6.4301
95000 6.50046
95500 6.53409
96000 6.75068
96500 6.71884
97000 6.79905
97500 6.96483
98000 7.01579
98500 7.03752
99000 7.14962
99500 7.27935
100000 7.24604
100500 7.43477
101000 7.39645
101500 7.5182
102000 7.56755
102500 7.77928
103000 7.78251
103500 7.81266
104000 7.88982
104500 8.0165
105000 8.14361
105500 8.08023
106000 8.30893
106500 8.2689
107000 8.39041
107500 8.56579
108000 8.56298
108500 8.60223
109000 8.75296
109500 8.77214
110000 8.88388
110500 9.02204
111000 9.06036
111500 9.18847
112000 9.20606
112500 9.28891
113000 9.4962
113500 9.47784
114000 9.68547
114500 9.75206
115000 9.79091
115500 9.84636
116000 9.95329
116500 10.2228
117000 10.2625
117500 10.2768
118000 10.4115
118500 10.4591
119000 10.4888
119500 10.6488
120000 10.7016
120500 10.7785
121000 10.9623
121500 11.0898
122000 11.122
122500 11.2063
123000 11.2922
123500 11.3052
124000 11.5542
124500 11.5845
125000 11.766
125500 11.8174
126000 11.7795
126500 11.9454
127000 12.371
127500 12.2554
128000 12.3601
128500 12.4367
129000 12.8082
129500 12.5996
130000 12.673
130500 12.8261
131000 12.8647
131500 13.0868
132000 13.1388
132500 13.1244
133000 13.3204
133500 13.5116
134000 13.7127
134500 13.7249
135000 13.8512
135500 13.7817
136000 13.8615
136500 13.918
137000 14.1705
137500 14.2014
138000 14.7608
138500 14.6615
139000 14.8192
139500 14.602
140000 14.9354
140500 15.2531
141000 15.2249
141500 15.1114
142000 15.4315
142500 15.441
143000 15.7927
143500 15.9592
144000 15.7482
144500 16.1014
145000 16.1164
145500 16.2005
146000 16.0824
146500 16.2151
147000 16.4467
147500 16.3695
148000 16.767
148500 16.9625
149000 17.0522
149500 16.9502
150000 17.1
150500 17.1837
151000 17.3113
151500 17.4737
152000 17.7508
152500 17.6754
153000 17.9413
153500 18.062
154000 18.3694
154500 18.221
155000 18.6932
155500 18.8208
156000 18.756
156500 18.9005
157000 19.0005
157500 19.2068
158000 19.4635
158500 19.393
159000 19.6326
159500 19.5788
160000 19.724
160500 19.9521
161000 19.957
161500 20.3182
162000 20.1302
162500 20.3519
163000 20.855
163500 20.6546
164000 20.8901
164500 21.2673
165000 21.3026
165500 21.1966
166000 21.4265
166500 21.7579
167000 21.5631
167500 21.789
168000 21.9148
168500 22.3053
169000 22.3199
169500 22.4421
170000 22.6105
170500 22.7333
171000 22.9098
171500 22.993
172000 22.8611
172500 23.3567
173000 23.4065
173500 23.3767
174000 23.7529
174500 23.7985
175000 24.0981
175500 24.0013
176000 24.5524
176500 24.7555
177000 24.7197
177500 24.9547
178000 24.868
178500 24.9894
179000 25.0665
179500 25.2753
180000 25.1127
180500 25.5375
181000 25.9735
181500 26.0815
182000 25.9459
182500 26.0463
183000 26.37
183500 26.446
184000 27.0658
184500 26.8603
185000 27.2528
185500 27.1815
186000 27.8005
186500 27.6643
187000 27.5555
187500 28.0039
188000 28.1606
188500 28.1995
189000 28.6713
189500 28.4478
190000 28.5213
190500 28.8674
191000 28.8489
191500 29.2205
192000 29.508
192500 29.9707
193000 29.6218
193500 30.0084
194000 30.2141
194500 30.0231
195000 30.3696
195500 30.3092
196000 30.8931
196500 30.8463
197000 30.8515
197500 31.3316
198000 31.44
198500 31.7579
199000 31.4153
199500 31.9042
200000 31.8447
