131500	7.375 
132000	7.32812 
132500	7.34375 
133000	7.59375 
133500	7.5625 
134000	7.6875 
134500	7.65625 
135000	7.65625 
135500	7.70312 
136000	7.92188 
136500	7.82812 
137000	7.90625 
137500	7.92188 
138000	8.125 
138500	8.25 
139000	8.125 
139500	8.3125 
140000	8.26562 
140500	8.32812 
141000	8.28125 
141500	8.57812 
142000	8.59375 
142500	8.5 
143000	8.60938 
143500	8.6875 
144000	8.73438 
144500	8.85938 
145000	8.79688 
145500	9.03125 
146000	8.98438 
146500	8.96875 
147000	9.20312 
147500	9.29688 
148000	9.20312 
148500	9.46875 
149000	9.35938 
149500	9.39062 
150000	9.625 
150500	9.5 
151000	9.53125 
151500	9.8125 
152000	9.90625 
152500	9.79688 
153000	9.98438 
153500	9.82812 
154000	9.96875 
154500	10.0156 
155000	10.3281 
155500	10.125 
156000	10.375 
156500	10.25 
157000	10.4688 
157500	10.4844 
158000	10.6562 
158500	10.5312 
159000	10.6875 
159500	10.75 
160000	10.9062 
160500	10.7812 
161000	10.9062 
161500	11.0781 
162000	11.2344 
162500	11.125 
163000	11.2969 
163500	11.3125 
164000	11.5312 
164500	11.3906 
165000	11.4219 
165500	11.6562 
166000	11.6562 
166500	11.5781 
167000	11.9219 
167500	11.9844 
168000	11.9844 
168500	11.8906 
169000	12.0312 
169500	12.0625 
170000	12.375 
170500	12.2188 
171000	12.5469 
171500	12.3594 
172000	12.5312 
172500	12.75 
173000	12.8125 
173500	12.625 
174000	12.7344 
174500	12.7969 
175000	12.7969 
175500	13.2344 
176000	13.2969 
176500	13.1094 
177000	13.3438 
177500	13.2344 
178000	13.3125 
178500	13.5469 
179000	13.4219 
179500	13.5938 
180000	13.5938 
180500	13.6875 
181000	14.0156 
181500	13.9219 
182000	14.0469 
182500	14.0156 
183000	14.2812 
183500	14.2656 
184000	14.4688 
184500	14.2812 
185000	14.3594 
185500	14.4375 
186000	14.6719 
186500	14.9219 
187000	15.0312 
187500	14.7031 
188000	14.9688 
188500	15.2656 
189000	14.9375 
189500	15.0156 
190000	15.1562 
190500	15.2656 
191000	15.2812 
191500	15.75 
192000	15.7344 
192500	15.75 
193000	15.5625 
193500	15.7031 
194000	16 
194500	15.7969 
195000	16.125 
195500	16 
196000	16.2656 
196500	16.1406 
197000	16.5156 
197500	16.5469 
198000	16.4531 
198500	16.6875 
199000	16.8906 
199500	16.7344 
200000	17.1719 
