2000 0.00104349
2500 0.00151988
3000 0.00208171
3500 0.00169705
4000 0.00216498
4500 0.00266538
5000 0.00314963
5500 0.00369052
6000 0.00427881
6500 0.00323288
7000 0.00364437
7500 0.00404618
8000 0.00448988
8500 0.00495408
9000 0.00544992
9500 0.00600576
10000 0.00653264
10500 0.007213
11000 0.007798
11500 0.010359
12000 0.009583
12500 0.009716
13000 0.009185
13500 0.007557
14000 0.007976
14500 0.008303
15000 0.008709
15500 0.009241
16000 0.009686
16500 0.010107
17000 0.011656
17500 0.013002
18000 0.013884
18500 0.013243
19000 0.013292
19500 0.015442
20000 0.016427
20500 0.014618
21000 0.015082
21500 0.016641
22000 0.017618
22500 0.0182
23000 0.018954
23500 0.019924
24000 0.021669
24500 0.020136
25000 0.022537
25500 0.016887
26000 0.017899
26500 0.015366
27000 0.015722
27500 0.017284
28000 0.016621
28500 0.017318
29000 0.017424
29500 0.018025
30000 0.018422
30500 0.01898
31000 0.021562
31500 0.019921
32000 0.020653
32500 0.020883
33000 0.021313
33500 0.022162
34000 0.025449
34500 0.028014
35000 0.026045
35500 0.024225
36000 0.024499
36500 0.025032
37000 0.025658
37500 0.026231
38000 0.026641
38500 0.029729
39000 0.027664
39500 0.031733
40000 0.029458
40500 0.029934
41000 0.030363
41500 0.030782
42000 0.031574
42500 0.031958
43000 0.032496
43500 0.035295
44000 0.035713
44500 0.036648
45000 0.036186
45500 0.039829
46000 0.037645
46500 0.039803
47000 0.037648
47500 0.04284
48000 0.03996
48500 0.042602
49000 0.040566
49500 0.044596
50000 0.04328
50500 0.047419
51000 0.035296
51500 0.032271
52000 0.030957
52500 0.031475
53000 0.032748
53500 0.032284
54000 0.038032
54500 0.033094
55000 0.036816
55500 0.036156
56000 0.034518
56500 0.04008
57000 0.035752
57500 0.043098
58000 0.037513
58500 0.037008
59000 0.037671
59500 0.039009
60000 0.038539
60500 0.045143
61000 0.042648
61500 0.042413
62000 0.041587
62500 0.040892
63000 0.048264
63500 0.042793
64000 0.043531
64500 0.044951
65000 0.046127
65500 0.045448
66000 0.048183
66500 0.047119
67000 0.051547
67500 0.046389
68000 0.046708
68500 0.047869
69000 0.049996
69500 0.050677
70000 0.049899
70500 0.053618
71000 0.051559
71500 0.057893
72000 0.052845
72500 0.056006
73000 0.059255
73500 0.061304
74000 0.053723
74500 0.055578
75000 0.056339
75500 0.061551
76000 0.058922
76500 0.056434
77000 0.059501
77500 0.058162
78000 0.060294
78500 0.059197
79000 0.061407
79500 0.063143
80000 0.064914
80500 0.061232
81000 0.07269
81500 0.065804
82000 0.065888
82500 0.06647
83000 0.064559
83500 0.064632
84000 0.069397
84500 0.070464
85000 0.071683
85500 0.074934
86000 0.070018
86500 0.073928
87000 0.074795
87500 0.073512
88000 0.075306
88500 0.070964
89000 0.073664
89500 0.075363
90000 0.074463
90500 0.083228
91000 0.076119
91500 0.07584
92000 0.075384
92500 0.080832
93000 0.080662
93500 0.077604
94000 0.083666
94500 0.078545
95000 0.079591
95500 0.080549
96000 0.081007
96500 0.082913
97000 0.081799
97500 0.08263
98000 0.084932
98500 0.08893
99000 0.090255
99500 0.091717
100000 0.09338
100500 0.089478
101000 0.093307
101500 0.087119
102000 0.080026
102500 0.066275
103000 0.071428
103500 0.075209
104000 0.067264
104500 0.068593
105000 0.069483
105500 0.066337
106000 0.070113
106500 0.067781
107000 0.069622
107500 0.074818
108000 0.071765
108500 0.075289
109000 0.069568
109500 0.070626
110000 0.078026
110500 0.075991
111000 0.071633
111500 0.076897
112000 0.07728
112500 0.073649
113000 0.076396
113500 0.073968
114000 0.074622
114500 0.075802
115000 0.082014
115500 0.077914
