2000 0.015625
2500 0.015625
3000 0.03125
3500 0.015625
4000 0.03125
4500 0.046875
5000 0.0625
5500 0.078125
6000 0.09375
6500 0.109375
7000 0.125
7500 0.15625
8000 0.171875
8500 0.1875
9000 0.21875
9500 0.25
10000 0.296875
10500 0.3125
11000 0.359375
11500 0.390625
12000 0.421875
12500 0.46875
13000 0.5
13500 0.546875
14000 0.609375
14500 0.625
15000 0.6875
15500 0.734375
16000 0.78125
16500 0.796875
17000 0.890625
17500 0.953125
18000 1.03125
18500 1.07812
19000 1.07812
19500 1.17188
20000 1.25
20500 1.3125
21000 1.35938
21500 1.4375
22000 1.5
22500 1.57812
23000 1.65625
23500 1.70312
24000 1.78125
24500 1.82812
25000 1.96875
25500 2.03125
26000 2.125
26500 2.20312
27000 2.3125
27500 2.40625
28000 2.46875
28500 2.5625
29000 2.59375
29500 2.75
30000 2.85938
30500 2.95312
31000 2.96875
31500 3.15625
32000 3.20312
32500 3.375
33000 3.40625
33500 3.54688
34000 3.6875
34500 3.70312
35000 3.89062
35500 4.07812
36000 4.17188
36500 4.32812
37000 4.39062
37500 4.39062
38000 4.64062
38500 4.625
39000 4.89062
39500 4.98438
40000 5.10938
40500 5.125
41000 5.42188
41500 5.42188
42000 5.6875
42500 5.78125
43000 5.76562
43500 6.14062
44000 6.3125
44500 6.20312
45000 6.4375
45500 6.5625
46000 6.78125
46500 6.79688
47000 7.0625
47500 7.15625
48000 7.42188
48500 7.57812
49000 7.65625
49500 8.28125
50000 8.67188
50500 8.875
51000 9
51500 9.23438
52000 9.20312
52500 9.1875
53000 9.125
53500 9.32812
54000 9.65625
54500 9.875
55000 10.0469
55500 10.1094
56000 10.4219
56500 10.6406
57000 11.0312
57500 11.2812
58000 11.4531
58500 11.6562
59000 12.2656
59500 12.375
60000 12.3594
60500 12.3438
61000 12.6406
61500 12.75
62000 13.0625
62500 13.25
63000 13.2812
63500 13.4062
64000 13.6875
64500 13.8125
65000 14
65500 13.8906
66000 14.5
66500 14.4219
67000 14.8594
