147000	30.6406 
147500	30.8438 
148000	31.1094 
148500	31.4375 
149000	31.5312 
149500	31.7656 
150000	31.9062 
150500	32.125 
151000	32.4688 
151500	32.6406 
152000	32.8125 
152500	33.1562 
153000	33.3125 
153500	33.5156 
154000	33.6875 
154500	34.0156 
155000	34.1094 
155500	34.3906 
156000	34.5469 
156500	34.7188 
157000	34.9531 
157500	35.2031 
158000	35.3125 
158500	35.3594 
159000	35.5 
159500	36.4219 
160000	36.7812 
160500	36.1406 
161000	36.3594 
161500	36.6719 
162000	36.8438 
162500	37.0625 
163000	37.3438 
163500	37.5156 
164000	37.7812 
164500	37.9688 
165000	38.1875 
165500	38.4844 
166000	38.6406 
166500	38.9219 
167000	39.1562 
167500	39.4219 
168000	39.6562 
168500	39.8438 
169000	40.2031 
169500	40.3438 
170000	40.6406 
170500	40.8125 
171000	41.0469 
171500	41.3125 
172000	41.5781 
172500	41.8281 
173000	42.0469 
173500	42.2656 
174000	42.5312 
174500	42.7188 
175000	43.0312 
175500	43.1719 
176000	43.5625 
176500	43.8438 
177000	43.9844 
177500	44.2188 
178000	44.5312 
178500	44.7344 
179000	44.9062 
179500	45.2812 
180000	45.5469 
180500	45.7812 
181000	45.9844 
181500	46.2344 
182000	46.5312 
182500	46.7812 
183000	47 
183500	47.2969 
184000	47.5938 
184500	47.8438 
185000	48 
185500	48.3281 
186000	48.6875 
186500	48.8594 
187000	49.125 
187500	49.3906 
188000	49.5469 
188500	49.8906 
189000	50.1719 
189500	50.4844 
190000	50.7188 
190500	50.8594 
191000	51.1875 
191500	51.4531 
192000	51.7344 
192500	52.0312 
193000	52.25 
193500	52.5312 
194000	52.75 
194500	53.1406 
195000	53.3594 
195500	53.6094 
196000	54 
196500	54.2969 
197000	54.4844 
197500	54.7656 
198000	55.0781 
198500	55.4219 
199000	55.625 
199500	55.9219 
200000	56.1719 
