100 0 
150 0
200 0.015625
250 0.015625
300 0.03125
350 0.046875
400 0.0625
450 0.09375
500 0.125
550 0.15625
600 0.203125
650 0.265625
700 0.328125
750 0.40625
800 0.484375
850 0.578125
900 0.703125
950 0.8125
1000 0.953125
1050 1.125
1100 1.29688
1150 1.5
1200 1.71875
1250 1.95312
1300 2.21875
1350 2.51562
1400 2.8125
1450 3.14062
1500 3.51562
1550 4.125
1600 6.48438
1650 4.65625
1700 5.15625
1750 5.625
1800 6.09375
1850 6.59375
1900 7.25
1950 7.76562
2000 8.35938
2050 8.78125
2100 9.40625
2150 10.0938
2200 10.7656
2250 11.4844
2300 12.375
2350 13.1406
2400 13.9375
2450 14.75
2500 15.7031
2550 16.6406
2600 17.6406
2650 18.6094
2700 19.8438
2750 20.9688
2800 21.875
2850 23.0469
2900 24.2812
2950 25.5625
3000 26.7812
3050 28.1562
3100 29.7031
3150 31.1719
3200 32.4375
3250 33.9688
3300 35.5781
3350 37.2031
3400 38.8125
3450 40.5469
3500 42.5469
3550 44.375
3600 45.9062
3650 47.8281
3700 49.9219
3750 52.0938
3800 53.875
3850 56
3900 58.6094
3950 60.8438
4000 64.0938
4050 65.2188
4100 67.7344
4150 70.2812
4200 72.75
4250 75.2188
4300 78.5312
4350 81.3125
4400 83.8906
4450 86.2656
4500 89.3438
