1 3e-06
2 2e-06
3 3e-06
4 3e-06
5 3e-06
6 4e-06
7 4e-06
8 4e-06
9 8e-06
10 1.4e-05
11 2e-05
12 4e-05
13 7.9e-05
14 0.000155
15 0.000308
16 0.000597
17 0.000955
18 0.003851
19 0.005697
20 0.007812
21 0.016023
22 0.037461
23 0.065625
24 0.131016
25 0.252563
26 0.537788
27 1.00415
28 2.13934
29 4.02711
30 8.01458
31 15.99
32 31.9705
33 63.9818
34 128.054
35 260.374
